0.0018520355224609377,0.0019568142
0.002964019775390625,0.0034201934
0.001842498779296875,0.0020012418
0.003330230712890625,0.0032425455
0.001617431640625,0.0019005424
0.003116607666015625,0.0033342673
0.0016078948974609377,0.0018672567
0.003353118896484375,0.0032345403
0.0016269683837890623,0.001786085
0.00336456298828125,0.0033554854
0.0014743804931640623,0.001802597
0.0032539367675781246,0.0034378527
0.0014801025390625,0.0017389448
0.0033378601074218754,0.003379625
0.0015048980712890623,0.0016715951
0.00331878662109375,0.003439783
0.0015697479248046875,0.0016807696
0.00328826904296875,0.0034627232
0.0015029907226562502,0.0017159997
0.003269195556640625,0.0034796777
0.0015048980712890623,0.0016867114
0.0032463073730468754,0.00344302
0.0015964508056640623,0.0016755856
0.0034065246582031246,0.0034172672
0.0017318725585937498,0.0016928684
0.0026702880859375,0.0035370146
0.002475738525390625,0.0019511565
0.002872467041015625,0.00320646
0.002086639404296875,0.002246986
0.0030670166015625004,0.0031631957
0.0016250610351562502,0.0021840956
0.00313568115234375,0.0031524217
0.0014400482177734377,0.0019346757
0.003017425537109375,0.0030925889
0.0014514923095703125,0.0017676996
0.00328826904296875,0.0030350117
0.0020599365234375,0.0016843278
0.0030975341796874996,0.0032909813
0.0014286041259765623,0.0020308436
0.0031242370605468754,0.003361113
0.0015544891357421875,0.0017576674
0.003292083740234375,0.00324485
0.0015964508056640623,0.0016944429
0.0032196044921874996,0.0033323576
0.0015163421630859377,0.0017542054
0.00334930419921875,0.0033428827
0.001567840576171875,0.0017011468
0.003448486328125,0.003458728
0.001560211181640625,0.0017076418
0.00341796875,0.0035361287
0.0016613006591796875,0.0017195022
0.0034294128417968754,0.0035640437
0.0014877319335937498,0.0017712053
0.00325775146484375,0.0035839116
0.002063751220703125,0.0017321585
0.0033454895019531246,0.003498017
0.0016708374023437498,0.0019625018
0.00316619873046875,0.0035647126
0.001605987548828125,0.0019005954
0.003513336181640625,0.0033777787
0.001678466796875,0.0017441838
0.00262451171875,0.0035014495
0.002285003662109375,0.001974451
0.0031280517578125004,0.0031117562
0.0013561248779296875,0.0021093183
0.0032157897949218754,0.0032592183
0.0013828277587890623,0.0017605076
0.003143310546875,0.0031987433
0.001514434814453125,0.0016586488
0.00347900390625,0.0031965226
0.0014801025390625,0.0016456438
0.00348663330078125,0.003473062
0.0015697479248046875,0.0016760193
0.003387451171875,0.0035865337
0.0015411376953125,0.0017259783
0.003448486328125,0.0035892182
0.0017185211181640623,0.0016794472
0.0033416748046874996,0.0036024395
0.0014362335205078125,0.0018005804
0.0033988952636718754,0.003543541
0.0013961791992187498,0.0016650186
0.003177642822265625,0.003506337
0.001434326171875,0.001653853
0.003414154052734375,0.00336984
0.0016155242919921875,0.001590859
0.00327301025390625,0.0035020912
0.001506805419921875,0.0017323386
0.00342559814453125,0.0035182638
0.0014781951904296875,0.0016600601
0.003326416015625,0.0035568157
0.0015087127685546875,0.0016640886
0.0034980773925781246,0.003503624
0.00197601318359375,0.0016370404
0.0034294128417968754,0.0036176788
0.001819610595703125,0.0019195464
0.00296783447265625,0.0036970596
0.001331329345703125,0.0020263658
0.0033721923828125004,0.0032983834
0.00225067138671875,0.0016064404
0.00339508056640625,0.0033890388
0.0018463134765625,0.0020497367
0.00341033935546875,0.0035702726
0.0017566680908203125,0.00201635
0.0031318664550781246,0.0035697916
0.0016498565673828125,0.0019904817
0.0032196044921874996,0.0033310985
0.0016956329345703125,0.0018418606
0.00331878662109375,0.0032462804
0.001621246337890625,0.001834905
0.0032234191894531246,0.0033896847
0.0015926361083984377,0.0018330313
0.00323486328125,0.003376637
0.0015811920166015623,0.001780674
0.00347900390625,0.003369758
0.0020599365234375,0.0017220947
0.002834320068359375,0.0035393923
0.0018558502197265623,0.0021234066
0.0030326843261718754,0.0032796639
0.0018825531005859377,0.0019700269
0.0032958984375,0.003197965
0.00203704833984375,0.0019489902
0.003170013427734375,0.0033298272
0.001338958740234375,0.0021042204
0.0033149719238281246,0.0033094452
0.0019435882568359377,0.0017423525
0.0029182434082031246,0.0033166923
0.0013141632080078125,0.0020136791
0.00341796875,0.0031346662
0.0020294189453125,0.0016432719
0.00518798828125,0.0033606752
0.00452423095703125,0.0016800637
0.00494384765625,0.0043425714
0.004486083984375,0.0029949176
0.00475311279296875,0.004883474
0.00470733642578125,0.003944872
0.0047760009765625,0.0049041915
0.004119873046875,0.0043359995
0.00495147705078125,0.0047869524
0.0046844482421875,0.004193402
0.00492095947265625,0.004415993
0.00396728515625,0.0041256477
0.00473785400390625,0.0047002505
0.005401611328125,0.0041163065
0.00492095947265625,0.0043035555
0.00452423095703125,0.0042190347
0.00496673583984375,0.004573574
0.0035247802734374996,0.0043155006
0.004852294921875,0.0048706257
0.00450897216796875,0.0040935236
0.0048370361328125,0.004483026
0.003566741943359375,0.00400663
0.00522613525390625,0.004638877
0.0032463073730468754,0.0037166148
0.0052947998046875,0.0049349032
0.0038604736328125004,0.0033676052
0.0048828125,0.004771354
0.00514984130859375,0.003586909
0.00522613525390625,0.004552728
0.00339508056640625,0.003815177
0.004730224609375,0.005232508
0.0053558349609375,0.003980361
